,Semana,Agencia_ID,Canal_ID,Cliente_ID,Producto_ID,Prediction
152480,9,1114,2,22703,34786,60
152486,9,1114,2,22703,35145,60
152532,9,1114,2,22703,48996,60
152562,9,1114,2,22535,34786,56
152568,9,1114,2,22535,35145,28
152605,9,1114,2,22535,48996,56
152615,9,1114,2,16052,34786,56
152625,9,1114,2,16052,48996,56
152654,9,1114,2,22550,34786,56
152660,9,1114,2,22550,35145,28
152704,9,1114,2,22550,48996,56
152756,9,1114,2,20892,34786,56
152762,9,1114,2,20892,35145,28
152792,9,1114,2,20892,48996,56
152802,9,1114,2,20631,34786,98
152811,9,1114,2,20631,48996,98
152850,9,1114,2,19174,34786,56
152856,9,1114,2,19174,35145,28
152904,9,1114,2,19174,48996,56
152933,9,1114,2,1188055,34786,123
152982,9,1114,2,1188055,48996,56
153009,9,1114,2,22531,34786,56
153015,9,1114,2,22531,35145,28
153052,9,1114,2,22531,48996,56
153079,9,1114,2,1685259,34786,56
153085,9,1114,2,1685259,35145,28
153123,9,1114,2,1685259,48996,56
153189,9,1114,2,22533,34786,56
153195,9,1114,2,22533,35145,28
153248,9,1114,2,22533,48996,56
153280,9,1114,2,1685247,34786,70
153285,9,1114,2,1685247,35145,70
153328,9,1114,2,1685247,48996,70
153354,9,1114,2,1685285,34786,56
153359,9,1114,2,1685285,35145,28
153399,9,1114,2,1685285,48996,56
153442,9,1114,2,20647,34786,56
153447,9,1114,2,20647,35145,28
153476,9,1114,2,20647,48996,56
153498,9,1114,2,20623,34786,56
153503,9,1114,2,20623,35145,28
153535,9,1114,2,20623,48996,56
153544,9,1114,2,19172,34786,56
153554,9,1114,2,19172,48996,56
153583,9,1114,2,812383,34786,56
153589,9,1114,2,812383,35145,28
153634,9,1114,2,812383,48996,56
153664,9,1114,2,1437472,34786,56
153670,9,1114,2,1437472,35145,28
153711,9,1114,2,1437472,48996,56
153742,9,1114,2,685480,34786,83
153748,9,1114,2,685480,35145,83
153788,9,1114,2,685480,48996,83
153811,9,1114,2,19158,34786,56
153817,9,1114,2,19158,35145,28
153845,9,1114,2,19158,48996,56
153874,9,1114,2,17947,34786,56
153880,9,1114,2,17947,35145,28
153929,9,1114,2,17947,48996,56
153936,9,1114,2,19171,34786,56
153967,9,1114,2,16794,34786,56
153973,9,1114,2,16794,35145,28
154012,9,1114,2,16794,48996,56
154038,9,1114,2,21990,34786,373
154043,9,1114,2,21990,35145,373
154072,9,1114,2,21990,48996,373
154097,9,1114,2,21958,34786,56
154102,9,1114,2,21958,35145,28
154134,9,1114,2,21958,48996,56
154170,9,1114,2,1685241,34786,70
154176,9,1114,2,1685241,35145,70
154225,9,1114,2,1685241,48996,70
154247,9,1114,2,17522,34786,522
154252,9,1114,2,17522,35145,522
154285,9,1114,2,17522,48996,522
154296,9,1114,2,22547,34786,210
154309,9,1114,2,22547,48996,210
154329,9,1114,2,30365,34786,56
154335,9,1114,2,30365,35145,28
154368,9,1114,2,30365,48996,56
154379,9,1114,2,151689,34786,182
154383,9,1114,2,151689,35145,182
154405,9,1114,2,1474070,34786,56
154411,9,1114,2,1474070,35145,28
154432,9,1114,2,1474070,48996,56
154448,9,1114,2,20416,34786,42
154453,9,1114,2,20416,35145,42
154471,9,1114,2,20416,48996,42
154485,9,1114,2,1685246,34786,100
154490,9,1114,2,1685246,35145,100
154519,9,1114,2,1685246,48996,28
154544,9,1114,2,2157097,34786,176
154549,9,1114,2,2157097,35145,140
154584,9,1114,2,2157097,48996,140
154624,9,1114,2,16063,34786,56
154630,9,1114,2,16063,35145,28
154688,9,1114,2,16063,48996,56
154712,9,1114,2,20882,34786,56
154717,9,1114,2,20882,35145,28
154754,9,1114,2,20882,48996,56
154792,9,1114,2,22107,34786,219
154799,9,1114,2,22107,35145,219
154851,9,1114,2,22107,48996,219
154871,9,1114,2,1685276,34786,56
154877,9,1114,2,1685276,35145,28
154904,9,1114,2,1685276,48996,56
154931,9,1114,2,1913278,34786,56
154936,9,1114,2,1913278,35145,28
154976,9,1114,2,1913278,48996,56
155014,9,1114,2,19237,34786,56
155020,9,1114,2,19237,35145,28
155071,9,1114,2,19237,48996,56
155085,9,1114,2,17904,34786,56
155096,9,1114,2,17904,48996,56
155124,9,1114,2,20433,34786,56
155129,9,1114,2,20433,35145,28
155163,9,1114,2,20433,48996,56
155179,9,1114,2,1730402,34786,56
155185,9,1114,2,1730402,35145,28
155212,9,1114,2,1730402,48996,56
155233,9,1114,2,19139,34786,56
155239,9,1114,2,19139,35145,28
155272,9,1114,2,19139,48996,56
155290,9,1114,2,17865,34786,56
155295,9,1114,2,17865,35145,28
155324,9,1114,2,17865,48996,56
155346,9,1114,2,17826,34786,56
155351,9,1114,2,17826,35145,28
155382,9,1114,2,17826,48996,56
155403,9,1114,2,1685239,34786,56
155408,9,1114,2,1685239,35145,28
155435,9,1114,2,1685239,48996,56
155478,9,1114,2,17815,34786,56
155484,9,1114,2,17815,35145,28
155539,9,1114,2,17815,48996,56
155585,9,1114,2,19162,34786,56
155590,9,1114,2,19162,35145,28
155620,9,1114,2,19162,48996,56
155641,9,1114,2,1685256,34786,63
155646,9,1114,2,1685256,35145,63
155687,9,1114,2,1685256,48996,63
155704,9,1114,2,17837,34786,56
155709,9,1114,2,17837,35145,28
155737,9,1114,2,17837,48996,56
155775,9,1114,2,19189,34786,333
155781,9,1114,2,19189,35145,333
155836,9,1114,2,19189,48996,333
155855,9,1114,2,20430,34786,56
155860,9,1114,2,20430,35145,28
155895,9,1114,2,20430,48996,56
155913,9,1114,2,54820,34786,56
155919,9,1114,2,54820,35145,28
155942,9,1114,2,54820,48996,56
155962,9,1114,2,54819,34786,56
155967,9,1114,2,54819,35145,28
156004,9,1114,2,54819,48996,56
156019,9,1114,2,1563569,34786,195
156024,9,1114,2,1563569,35145,195
156037,9,1114,2,1563569,48996,195
156054,9,1114,2,1261214,34786,56
156060,9,1114,2,1261214,35145,28
156091,9,1114,2,1261214,48996,56
156116,9,1114,2,19182,34786,56
156122,9,1114,2,19182,35145,28
156155,9,1114,2,19182,48996,56
156170,9,1114,2,1685242,34786,320
156176,9,1114,2,1685242,35145,320
156204,9,1114,2,1685242,48996,112
156219,9,1114,2,19175,34786,56
156223,9,1114,2,19175,35145,56
156238,9,1114,2,24324,34786,56
156307,9,1114,2,1792583,34786,84
156313,9,1114,2,1792583,35145,84
156364,9,1114,2,1792583,48996,84
156383,9,1114,2,19170,34786,56
156388,9,1114,2,19170,35145,56
156421,9,1114,2,19170,48996,56
156447,9,1114,2,31615,34786,56
156453,9,1114,2,31615,35145,28
156490,9,1114,2,31615,48996,56
156505,9,1114,2,1564513,34786,56
156510,9,1114,2,1564513,35145,28
156526,9,1114,2,1564513,48996,56
156541,9,1114,2,19181,34786,56
156547,9,1114,2,19181,35145,28
156568,9,1114,2,19181,48996,56
156595,9,1114,2,1200399,34786,56
156600,9,1114,2,1200399,35145,28
156633,9,1114,2,1200399,48996,56
156647,9,1114,2,2471673,34786,56
156652,9,1114,2,2471673,35145,28
156674,9,1114,2,2471673,48996,56
156709,9,1114,2,1685245,34786,56
156714,9,1114,2,1685245,35145,28
156737,9,1114,2,1685245,48996,56
156746,9,1114,2,1261213,34786,56
156751,9,1114,2,1261213,35145,28
156776,9,1114,2,9492789,34786,56
156781,9,1114,2,9492789,35145,56
156803,9,1114,2,9492789,48996,56
156817,9,1114,2,1685279,34786,210
156822,9,1114,2,1685279,35145,210
156841,9,1114,2,1685279,48996,210
156850,9,1114,2,2115730,34786,56
156859,9,1114,2,2115730,48996,56
156879,9,1114,2,1951817,34786,56
156884,9,1114,2,1951817,35145,28
156907,9,1114,2,1951817,48996,56
156917,9,1114,2,1214450,34786,56
156922,9,1114,2,1214450,35145,28
156946,9,1114,2,9492512,34786,117
156951,9,1114,2,9492512,35145,117
156976,9,1114,2,9492512,48996,117
156992,9,1114,2,123514,34786,147
156997,9,1114,2,123514,35145,147
157022,9,1114,2,123514,48996,28
157045,9,1114,2,19941,34786,169
157050,9,1114,2,19941,35145,169
157078,9,1114,2,19941,48996,169
157091,9,1114,2,1262023,34786,252
157096,9,1114,2,1262023,35145,252
157122,9,1114,2,1262023,48996,98
157140,9,1114,2,1283434,34786,448
157145,9,1114,2,1283434,35145,448
157171,9,1114,2,1283434,48996,448
157199,9,1114,2,1259875,34786,56
157205,9,1114,2,1259875,35145,28
157249,9,1114,2,1259875,48996,56
157259,9,1114,2,19168,34786,56
157264,9,1114,2,19168,35145,28
157275,9,1114,2,19168,48996,56
157313,9,1114,2,2128649,34786,56
157318,9,1114,2,2128649,35145,28
157334,9,1114,2,2128649,48996,56
157347,9,1114,2,2379903,34786,206
157352,9,1114,2,2379903,35145,206
157364,9,1114,2,2379903,48996,206
157391,9,1114,2,2379019,34786,94
157397,9,1114,2,2379019,35145,94
157438,9,1114,2,2379019,48996,94
157452,9,1114,2,2157905,34786,0
157457,9,1114,2,2157905,35145,84
157480,9,1114,2,2157905,48996,84
157499,9,1114,2,75176,34786,56
157505,9,1114,2,75176,35145,28
157534,9,1114,2,75176,48996,56
157551,9,1114,2,19185,34786,84
157556,9,1114,2,19185,35145,84
157577,9,1114,2,19185,48996,84
157612,9,1114,2,2132937,34786,42
157619,9,1114,2,2132937,35145,42
157669,9,1114,2,2132937,48996,42
157689,9,1114,2,4224675,34786,56
157694,9,1114,2,4224675,35145,28
157721,9,1114,2,4224675,48996,56
157737,9,1114,2,19151,34786,84
157743,9,1114,2,19151,35145,84
157776,9,1114,2,19151,48996,84
157796,9,1114,2,19152,34786,48
157802,9,1114,2,19152,35145,48
157825,9,1114,2,19152,48996,28
157863,9,1114,2,1266695,34786,56
157867,9,1114,2,1266695,35145,28
157892,9,1114,2,1266695,48996,56
157903,9,1114,2,17882,34786,56
157914,9,1114,2,17882,48996,56
157942,9,1114,2,19204,34786,210
157948,9,1114,2,19204,35145,210
157983,9,1114,2,19204,48996,210
157999,9,1114,2,1687171,34786,22
158005,9,1114,2,1687171,35145,28
158051,9,1114,2,1667791,34786,56
158057,9,1114,2,1667791,35145,28
158090,9,1114,2,1667791,48996,56
158107,9,1114,2,1685240,34786,56
158112,9,1114,2,1685240,35145,28
158148,9,1114,2,1685240,48996,56
158169,9,1114,2,1878066,34786,56
158174,9,1114,2,1878066,35145,28
158190,9,1114,2,1878066,48996,56
158211,9,1114,2,1276718,34786,56
158216,9,1114,2,1276718,35145,28
158244,9,1114,2,1276718,48996,56
158266,9,1114,2,1685249,34786,56
158288,9,1114,2,1685249,48996,56
158304,9,1114,2,905573,34786,56
158309,9,1114,2,905573,35145,28
158340,9,1114,2,905573,48996,56
158357,9,1114,2,905559,34786,56
158362,9,1114,2,905559,35145,28
158385,9,1114,2,905559,48996,56
158394,9,1114,2,19216,34786,56
158403,9,1114,2,19216,48996,56
158423,9,1114,2,2502327,34786,56
158428,9,1114,2,2502327,35145,56
158444,9,1114,2,2502327,48996,56
158501,9,1114,2,2502303,34786,56
158506,9,1114,2,2502303,35145,28
158532,9,1114,2,2502303,48996,56
158557,9,1114,2,4241942,34786,56
158563,9,1114,2,4241942,35145,28
158599,9,1114,2,4241942,48996,56
158615,9,1114,2,16088,34786,56
158621,9,1114,2,16088,35145,28
158653,9,1114,2,16088,48996,56
158686,9,1114,2,1188060,34786,56
158691,9,1114,2,1188060,35145,28
158728,9,1114,2,1188060,48996,56
158743,9,1114,2,4319129,34786,56
158748,9,1114,2,4319129,35145,28
158775,9,1114,2,4319129,48996,56
158804,9,1114,2,4384753,34786,56
158809,9,1114,2,4384753,35145,28
158844,9,1114,2,4384753,48996,56
158869,9,1114,2,4434990,34786,56
158874,9,1114,2,4434990,35145,56
158910,9,1114,2,4434990,48996,56
158950,9,1114,2,4482432,34786,56
158955,9,1114,2,4482432,35145,28
158974,9,1114,2,4482432,48996,56
159008,9,1114,2,4446095,34786,383
159014,9,1114,2,4446095,35145,383
159061,9,1114,2,4446095,48996,383
159078,9,1114,2,4680109,34786,56
159106,9,1114,2,4680109,48996,56
159139,9,1114,2,4680495,34786,42
159144,9,1114,2,4680495,35145,42
159172,9,1114,2,4680495,48996,42
932949,9,1129,2,22742,34786,55
932955,9,1129,2,22742,35145,70
932997,9,1129,2,22742,48996,28
933013,9,1129,2,1685281,34786,264
933019,9,1129,2,1685281,35145,98
933040,9,1129,2,1685281,48996,98
933068,9,1129,2,22726,34786,55
933075,9,1129,2,22726,35145,55
933128,9,1129,2,22726,48996,55
933165,9,1129,2,22462,34786,274
933172,9,1129,2,22462,35145,274
933219,9,1129,2,22462,48996,274
933264,9,1129,2,22474,34786,55
933270,9,1129,2,22474,35145,70
933303,9,1129,2,22474,48996,28
933314,9,1129,2,1685277,34786,84
933320,9,1129,2,1685277,35145,84
933348,9,1129,2,1685277,48996,84
933380,9,1129,2,22484,34786,55
933386,9,1129,2,22484,35145,70
933430,9,1129,2,22484,48996,28
933454,9,1129,2,22458,34786,55
933460,9,1129,2,22458,35145,70
933492,9,1129,2,22458,48996,28
933513,9,1129,2,22472,34786,55
933518,9,1129,2,22472,35145,70
933555,9,1129,2,22472,48996,28
933582,9,1129,2,71089,34786,45
933588,9,1129,2,71089,35145,45
933631,9,1129,2,71089,48996,45
933672,9,1129,2,22482,34786,55
933679,9,1129,2,22482,35145,70
933737,9,1129,2,22482,48996,28
933765,9,1129,2,22836,34786,55
933770,9,1129,2,22836,35145,70
933811,9,1129,2,22836,48996,28
933833,9,1129,2,22477,34786,55
933839,9,1129,2,22477,35145,70
933878,9,1129,2,22477,48996,28
933912,9,1129,2,22534,34786,55
933919,9,1129,2,22534,35145,70
933974,9,1129,2,22534,48996,28
933979,9,1129,2,16069,34786,55
934018,9,1129,2,19239,34786,55
934024,9,1129,2,19239,35145,70
934066,9,1129,2,19239,48996,28
934108,9,1129,2,1188056,34786,55
934115,9,1129,2,1188056,35145,70
934172,9,1129,2,1188056,48996,28
934211,9,1129,2,20613,34786,55
934217,9,1129,2,20613,35145,70
934265,9,1129,2,20613,48996,28
934294,9,1129,2,20591,34786,55
934301,9,1129,2,20591,35145,70
934353,9,1129,2,20591,48996,28
934376,9,1129,2,2387279,34786,51
934382,9,1129,2,2387279,35145,51
934410,9,1129,2,2387279,48996,14
934444,9,1129,2,2501093,34786,55
934450,9,1129,2,2501093,35145,70
934493,9,1129,2,2501093,48996,28
934527,9,1129,2,1685244,34786,55
934533,9,1129,2,1685244,35145,70
934576,9,1129,2,1685244,48996,28
934608,9,1129,2,22730,34786,154
934666,9,1129,2,22730,48996,154
934693,9,1129,2,1044419,34786,641
934699,9,1129,2,1044419,35145,641
934744,9,1129,2,1044419,48996,641
934773,9,1129,2,22555,34786,55
934778,9,1129,2,22555,35145,70
934829,9,1129,2,22555,48996,28
934862,9,1129,2,22456,34786,55
934869,9,1129,2,22456,35145,70
934925,9,1129,2,22456,48996,28
934957,9,1129,2,22529,34786,55
934963,9,1129,2,22529,35145,70
935011,9,1129,2,22529,48996,28
935031,9,1129,2,22467,34786,55
935037,9,1129,2,22467,35145,70
935065,9,1129,2,22467,48996,28
935095,9,1129,2,22546,34786,55
935102,9,1129,2,22546,35145,70
935149,9,1129,2,22546,48996,28
935187,9,1129,2,28926,34786,219
935196,9,1129,2,28926,48996,70
935216,9,1129,2,62071,34786,55
935221,9,1129,2,62071,35145,70
935248,9,1129,2,62071,48996,28
935262,9,1129,2,17871,34786,55
935295,9,1129,2,22732,34786,140
935301,9,1129,2,22732,35145,140
935346,9,1129,2,22732,48996,140
935363,9,1129,2,1685243,34786,55
935367,9,1129,2,1685243,35145,70
935392,9,1129,2,1685243,48996,28
935411,9,1129,2,22736,34786,179
935416,9,1129,2,22736,35145,179
935446,9,1129,2,22736,48996,112
935467,9,1129,2,1685274,34786,65
935473,9,1129,2,1685274,35145,14
935513,9,1129,2,1685274,48996,14
935530,9,1129,2,20762,34786,55
935536,9,1129,2,20762,35145,70
935561,9,1129,2,20762,48996,28
935592,9,1129,2,2494018,34786,55
935598,9,1129,2,2494018,35145,70
935643,9,1129,2,2494018,48996,28
935667,9,1129,2,19207,34786,55
935672,9,1129,2,19207,35145,70
935705,9,1129,2,19207,48996,28
935740,9,1129,2,22537,34786,25
935745,9,1129,2,22537,35145,25
935793,9,1129,2,22537,48996,140
935823,9,1129,2,20990,34786,55
935829,9,1129,2,20990,35145,70
935883,9,1129,2,20982,34786,55
935918,9,1129,2,1685284,34786,55
935924,9,1129,2,1685284,35145,70
935971,9,1129,2,1685284,48996,28
936013,9,1129,2,20789,34786,84
936019,9,1129,2,20789,35145,84
936059,9,1129,2,20789,48996,84
936090,9,1129,2,1685278,34786,28
936096,9,1129,2,1685278,35145,28
936141,9,1129,2,1685278,48996,28
936182,9,1129,2,17851,34786,504
936190,9,1129,2,17851,35145,504
936247,9,1129,2,17851,48996,504
936271,9,1129,2,1942634,34786,219
936276,9,1129,2,1942634,35145,219
936309,9,1129,2,1942634,48996,28
936359,9,1129,2,22552,34786,55
936365,9,1129,2,22552,35145,70
936403,9,1129,2,22552,48996,28
936422,9,1129,2,20611,34786,50
936428,9,1129,2,20611,35145,50
936456,9,1129,2,20611,48996,50
936482,9,1129,2,20580,34786,55
936488,9,1129,2,20580,35145,70
936524,9,1129,2,20580,48996,28
936541,9,1129,2,1685280,34786,55
936546,9,1129,2,1685280,35145,70
936570,9,1129,2,1685280,48996,28
936615,9,1129,2,1188057,34786,578
936621,9,1129,2,1188057,35145,578
936702,9,1129,2,812391,34786,55
936709,9,1129,2,812391,35145,70
936761,9,1129,2,812391,48996,28
936783,9,1129,2,22702,34786,337
936788,9,1129,2,22702,35145,349
936824,9,1129,2,22702,48996,210
936857,9,1129,2,19236,34786,55
936863,9,1129,2,19236,35145,70
936907,9,1129,2,19236,48996,28
936941,9,1129,2,20640,34786,55
936947,9,1129,2,20640,35145,70
936997,9,1129,2,20640,48996,28
937025,9,1129,2,2389249,34786,253
937030,9,1129,2,2389249,35145,253
937069,9,1129,2,2389249,48996,253
937100,9,1129,2,22872,34786,55
937106,9,1129,2,22872,35145,70
937149,9,1129,2,22872,48996,28
937169,9,1129,2,20627,34786,770
937174,9,1129,2,20627,35145,770
937210,9,1129,2,20627,48996,770
937233,9,1129,2,20599,34786,641
937238,9,1129,2,20599,35145,641
937269,9,1129,2,20599,48996,641
937296,9,1129,2,19200,34786,55
937302,9,1129,2,19200,35145,70
937347,9,1129,2,19200,48996,28
937380,9,1129,2,22699,34786,593
937385,9,1129,2,22699,35145,672
937422,9,1129,2,22699,48996,42
937461,9,1129,2,20626,34786,55
937466,9,1129,2,20626,35145,70
937516,9,1129,2,20626,48996,28
937536,9,1129,2,22737,34786,84
937542,9,1129,2,22737,35145,84
937574,9,1129,2,22737,48996,84
937600,9,1129,2,2502389,34786,55
937605,9,1129,2,2502389,35145,70
937649,9,1129,2,2502389,48996,28
937679,9,1129,2,4219399,34786,299
937684,9,1129,2,4219399,35145,299
937726,9,1129,2,4219399,48996,299
937753,9,1129,2,1673520,34786,55
937758,9,1129,2,1673520,35145,70
937797,9,1129,2,1673520,48996,28
937828,9,1129,2,22719,34786,55
937835,9,1129,2,22719,35145,70
937881,9,1129,2,22719,48996,28
937903,9,1129,2,22491,34786,55
937909,9,1129,2,22491,35145,70
937948,9,1129,2,22491,48996,28
937972,9,1129,2,1685275,34786,161
937977,9,1129,2,1685275,35145,161
938008,9,1129,2,1685275,48996,161
938035,9,1129,2,22541,34786,560
938041,9,1129,2,22541,35145,560
938084,9,1129,2,22541,48996,560
938104,9,1129,2,22852,34786,55
938110,9,1129,2,22852,35145,70
938143,9,1129,2,22852,48996,28
938187,9,1129,2,22745,34786,55
938193,9,1129,2,22745,35145,70
938235,9,1129,2,22745,48996,28
938261,9,1129,2,21000,34786,55
938267,9,1129,2,21000,35145,70
938309,9,1129,2,21000,48996,28
938345,9,1129,2,1188059,34786,55
938351,9,1129,2,1188059,35145,70
938393,9,1129,2,1188059,48996,28
938423,9,1129,2,2125679,34786,55
938430,9,1129,2,2125679,35145,70
938474,9,1129,2,2125679,48996,28
938513,9,1129,2,22861,34786,55
938520,9,1129,2,22861,35145,70
938577,9,1129,2,22861,48996,28
938593,9,1129,2,1268088,34786,54
938599,9,1129,2,1268088,35145,54
938628,9,1129,2,1268088,48996,28
938643,9,1129,2,16057,34786,55
938648,9,1129,2,16057,35145,70
938673,9,1129,2,16057,48996,28
938703,9,1129,2,20993,34786,55
938710,9,1129,2,20993,35145,70
938757,9,1129,2,20993,48996,28
938790,9,1129,2,22747,34786,55
938796,9,1129,2,22747,35145,70
938842,9,1129,2,22747,48996,28
938873,9,1129,2,22849,34786,55
938880,9,1129,2,22849,35145,70
938936,9,1129,2,22849,48996,28
938963,9,1129,2,22731,34786,55
938969,9,1129,2,22731,35145,70
939015,9,1129,2,22731,48996,28
939024,9,1129,2,22828,34786,55
939066,9,1129,2,22741,34786,77
939071,9,1129,2,22741,35145,100
939104,9,1129,2,22741,48996,140
939119,9,1129,2,22830,34786,55
939124,9,1129,2,22830,35145,70
939164,9,1129,2,4353138,34786,55
939169,9,1129,2,4353138,35145,70
939192,9,1129,2,4353138,48996,28
939221,9,1129,2,4236038,34786,165
939226,9,1129,2,4236038,35145,165
939263,9,1129,2,4236038,48996,112
939290,9,1129,2,4454380,34786,330
939295,9,1129,2,4454380,35145,330
939328,9,1129,2,4454380,48996,42
939360,9,1129,2,4446090,34786,66
939366,9,1129,2,4446090,35145,112
939413,9,1129,2,4446090,48996,112
939440,9,1129,2,4474809,34786,55
939446,9,1129,2,4474809,35145,70
939483,9,1129,2,4474809,48996,28
939505,9,1129,2,4474782,34786,55
939553,9,1129,2,4474782,48996,28
939597,9,1129,2,4603160,34786,55
939602,9,1129,2,4603160,35145,70
939638,9,1129,2,4603160,48996,28
939668,9,1129,2,4617344,34786,84
939674,9,1129,2,4617344,35145,84
939725,9,1129,2,4617344,48996,84
939755,9,1129,2,4680108,34786,55
939762,9,1129,2,4680108,35145,70
939803,9,1129,2,4680108,48996,28
939830,9,1129,2,4667407,34786,55
939837,9,1129,2,4667407,35145,70
939886,9,1129,2,4667407,48996,28
939912,9,1129,2,4667501,34786,55
939918,9,1129,2,4667501,35145,70
939952,9,1129,2,4667501,48996,28
1180155,9,1142,2,20984,34786,66
1180161,9,1142,2,20984,35145,28
1180207,9,1142,2,20984,48996,28
1180280,9,1142,2,1200400,34786,66
1180286,9,1142,2,1200400,35145,28
1180344,9,1142,2,1200400,48996,28
1180363,9,1142,2,20966,34786,66
1180367,9,1142,2,20966,35145,28
1180383,9,1142,2,20966,48996,28
1180416,9,1142,2,20927,34786,66
1180427,9,1142,2,20927,48996,28
1180447,9,1142,2,1685260,34786,66
1180453,9,1142,2,1685260,35145,28
1180488,9,1142,2,1685260,48996,28
1180521,9,1142,2,1188058,34786,66
1180527,9,1142,2,1188058,35145,28
1180598,9,1142,2,20940,34786,66
1180604,9,1142,2,20940,35145,28
1180652,9,1142,2,20940,48996,28
1180681,9,1142,2,20968,34786,15
1180685,9,1142,2,20968,35145,15
1180725,9,1142,2,20968,48996,15
1180752,9,1142,2,1887411,34786,66
1180758,9,1142,2,1887411,35145,28
1180797,9,1142,2,1887411,48996,28
1180848,9,1142,2,812389,34786,39
1180855,9,1142,2,812389,35145,39
1180894,9,1142,2,812389,48996,42
1180918,9,1142,2,1685267,34786,66
1180923,9,1142,2,1685267,35145,28
1180956,9,1142,2,1685267,48996,28
1181009,9,1142,2,22536,34786,66
1181013,9,1142,2,22536,35145,28
1181047,9,1142,2,22536,48996,28
1181070,9,1142,2,20545,34786,66
1181076,9,1142,2,20545,35145,28
1181105,9,1142,2,20545,48996,28
1181136,9,1142,2,824969,34786,66
1181142,9,1142,2,824969,35145,28
